txId,time_step,label,time_split,is_labeled
246065195,28,-1,train,False
139295604,28,-1,train,False
168399656,28,-1,train,False
52695366,28,0,train,True
246065200,28,-1,train,False
139227905,28,-1,train,False
139276520,28,-1,train,False
139228722,28,-1,train,False
139277587,28,0,train,True
139276563,28,-1,train,False
139220735,28,-1,train,False
161943676,28,-1,train,False
149044129,28,-1,train,False
246044508,28,-1,train,False
206149539,28,-1,train,False
198582276,28,-1,train,False
139195606,28,0,train,True
247827185,28,-1,train,False
190900692,28,-1,train,False
182940330,28,-1,train,False
143928501,28,-1,train,False
2063781,28,-1,train,False
164927171,28,-1,train,False
139276531,28,-1,train,False
402911319,28,-1,train,False
156983595,28,-1,train,False
113601593,28,-1,train,False
139221357,28,-1,train,False
139247856,28,0,train,True
144977879,28,0,train,True
174459589,28,-1,train,False
143390080,28,-1,train,False
139813229,28,-1,train,False
139274023,28,1,train,True
149119178,28,0,train,True
139281247,28,-1,train,False
139417977,28,-1,train,False
246066694,28,1,train,True
203720834,28,-1,train,False
139274026,28,1,train,True
246026192,28,-1,train,False
139232035,28,-1,train,False
139508758,28,-1,train,False
145669336,28,0,train,True
230535156,28,-1,train,False
267885718,28,-1,train,False
175382057,28,-1,train,False
139204358,28,0,train,True
403137299,28,-1,train,False
239234793,28,0,train,True
236163026,28,-1,train,False
158768247,28,-1,train,False
157264112,28,-1,train,False
139414540,28,-1,train,False
139373521,28,-1,train,False
143062125,28,-1,train,False
83176428,28,-1,train,False
139452105,28,-1,train,False
149781495,28,-1,train,False
139274520,28,1,train,True
170111569,28,-1,train,False
256277796,28,-1,train,False
246039538,28,-1,train,False
139652205,28,0,train,True
139274009,28,1,train,True
139277594,28,0,train,True
246066693,28,-1,train,False
139274003,28,1,train,True
164647409,28,-1,train,False
139274018,28,1,train,True
157563779,28,-1,train,False
336324023,28,-1,train,False
139215851,28,-1,train,False
139215842,28,-1,train,False
201800986,28,-1,train,False
318903204,28,-1,train,False
65709595,28,-1,train,False
139269375,28,-1,train,False
139269373,28,-1,train,False
139276557,28,-1,train,False
139307219,28,-1,train,False
243237450,28,-1,train,False
139258719,28,-1,train,False
246041457,28,-1,train,False
246044514,28,1,train,True
139253765,28,-1,train,False
139276546,28,0,train,True
402971045,28,-1,train,False
158509006,28,0,train,True
139417333,28,-1,train,False
139196293,28,-1,train,False
246059283,28,-1,train,False
246044511,28,-1,train,False
290144833,28,-1,train,False
139274504,28,1,train,True
139267443,28,-1,train,False
403111258,28,-1,train,False
160442243,28,-1,train,False
139274015,28,1,train,True
139232045,28,-1,train,False
139195599,28,0,train,True
232723309,28,-1,train,False
139265458,28,0,train,True
139264823,28,0,train,True
139417979,28,-1,train,False
162026949,28,-1,train,False
139458416,28,-1,train,False
139292631,28,-1,train,False
139524621,28,-1,train,False
147234985,28,-1,train,False
403116000,28,-1,train,False
139252070,28,-1,train,False
140197219,28,-1,train,False
156712961,28,-1,train,False
246045326,28,-1,train,False
139274530,28,1,train,True
80565442,28,-1,train,False
141353807,28,-1,train,False
155511583,28,-1,train,False
199003953,28,-1,train,False
12620520,28,-1,train,False
139211236,28,-1,train,False
204671853,28,-1,train,False
156933617,28,-1,train,False
139220732,28,-1,train,False
139232048,28,0,train,True
140068324,28,-1,train,False
151329562,28,-1,train,False
247230967,28,-1,train,False
139296346,28,-1,train,False
156855259,28,-1,train,False
76443300,28,-1,train,False
246044524,28,-1,train,False
152619392,28,-1,train,False
162618544,28,-1,train,False
139277580,28,-1,train,False
139276545,28,-1,train,False
246066714,28,-1,train,False
226080472,28,-1,train,False
139426992,28,0,train,True
95100274,28,-1,train,False
139276523,28,-1,train,False
246066716,28,-1,train,False
139282809,28,-1,train,False
139529297,28,-1,train,False
139230600,28,1,train,True
139295853,28,-1,train,False
140106583,28,-1,train,False
139276562,28,-1,train,False
355589616,28,-1,train,False
298795148,28,-1,train,False
402911308,28,1,train,True
139200976,28,-1,train,False
139208763,28,-1,train,False
163939838,28,-1,train,False
114207071,28,-1,train,False
162026876,28,-1,train,False
139631681,28,-1,train,False
139195605,28,0,train,True
155294796,28,-1,train,False
246066711,28,-1,train,False
139274008,28,1,train,True
246044513,28,-1,train,False
272622910,28,-1,train,False
5075607,28,-1,train,False
246044506,28,-1,train,False
246028098,28,-1,train,False
139487494,28,0,train,True
139208761,28,-1,train,False
139328433,28,-1,train,False
139427052,28,0,train,True
139229587,28,0,train,True
222950627,28,-1,train,False
184373601,28,-1,train,False
181518517,28,-1,train,False
402915171,28,-1,train,False
139274027,28,1,train,True
139199265,28,-1,train,False
246064863,28,-1,train,False
139204400,28,-1,train,False
139228013,28,-1,train,False
139291743,28,-1,train,False
246067608,28,-1,train,False
246039537,28,-1,train,False
139270677,28,-1,train,False
247694250,28,0,train,True
180060222,28,-1,train,False
139252075,28,-1,train,False
139289463,28,0,train,True
139656143,28,0,train,True
246048831,28,-1,train,False
145332878,28,-1,train,False
95939319,28,-1,train,False
139274031,28,1,train,True
137065677,28,-1,train,False
139260935,28,-1,train,False
139455504,28,-1,train,False
289825468,28,-1,train,False
301038335,28,-1,train,False
329070791,28,-1,train,False
139654525,28,-1,train,False
150450224,28,-1,train,False
156660233,28,0,train,True
156682848,28,-1,train,False
149984345,28,-1,train,False
403194745,28,-1,train,False
173932722,28,-1,train,False
139346332,28,0,train,True
139250586,28,-1,train,False
139240114,28,1,train,True
174458287,28,-1,train,False
164128900,28,-1,train,False
10278231,29,-1,train,False
163809013,29,0,train,True
102614111,29,-1,train,False
168218829,29,-1,train,False
163670715,29,-1,train,False
168147351,29,-1,train,False
163830665,29,-1,train,False
163830659,29,1,train,True
166489983,29,-1,train,False
166489984,29,-1,train,False
168147831,29,-1,train,False
126049772,29,-1,train,False
163687281,29,0,train,True
41274750,29,0,train,True
19464327,29,-1,train,False
163678943,29,-1,train,False
163712254,29,-1,train,False
163832330,29,0,train,True
166073406,29,-1,train,False
163670754,29,0,train,True
163901553,29,-1,train,False
163901550,29,-1,train,False
163694297,29,-1,train,False
163828447,29,-1,train,False
163593980,29,0,train,True
163593975,29,0,train,True
123934633,29,-1,train,False
163817888,29,-1,train,False
163687130,29,0,train,True
163807970,29,0,train,True
163701817,29,0,train,True
163885895,29,-1,train,False
166070349,29,1,train,True
164412870,29,0,train,True
167129269,29,-1,train,False
168124206,29,-1,train,False
128622661,29,-1,train,False
163869666,29,0,train,True
163737480,29,-1,train,False
142542756,29,-1,train,False
163586440,29,1,train,True
142611854,29,1,train,True
165862490,29,-1,train,False
166082754,29,-1,train,False
165875954,29,-1,train,False
165876294,29,-1,train,False
56939285,29,0,train,True
168175194,29,-1,train,False
163629829,29,-1,train,False
163629834,29,-1,train,False
163586165,29,-1,train,False
163896734,29,-1,train,False
163710146,29,-1,train,False
163867966,29,-1,train,False
165837511,29,-1,train,False
4696912,29,-1,train,False
163681370,29,0,train,True
164729391,29,0,train,True
35982595,29,0,train,True
80352165,29,0,train,True
163678726,29,-1,train,False
163678530,29,0,train,True
166494896,29,0,train,True
163817917,29,0,train,True
163595946,29,-1,train,False
163670721,29,0,train,True
34699515,29,-1,train,False
34678097,29,-1,train,False
163592537,29,-1,train,False
163592533,29,-1,train,False
153721293,29,-1,train,False
163810729,29,-1,train,False
6720779,29,-1,train,False
168115131,29,-1,train,False
168103523,29,-1,train,False
166133708,29,-1,train,False
148094014,29,-1,train,False
167711130,29,-1,train,False
161374428,29,-1,train,False
163592236,29,-1,train,False
163879834,29,-1,train,False
163819495,29,-1,train,False
163819493,29,-1,train,False
105416913,29,-1,train,False
168150942,29,-1,train,False
163670734,29,-1,train,False
133544440,29,-1,train,False
163734016,29,-1,train,False
163734005,29,-1,train,False
168131739,29,-1,train,False
166491722,29,-1,train,False
163651194,29,-1,train,False
163651192,29,-1,train,False
163651952,29,-1,train,False
166489965,29,-1,train,False
163744127,29,-1,train,False
166526770,29,-1,train,False
166495446,29,-1,train,False
163815888,29,-1,train,False
163725991,29,-1,train,False
163810144,29,-1,train,False
163810481,29,-1,train,False
163866969,29,0,train,True
163866979,29,0,train,True
163651196,29,-1,train,False
164122098,29,-1,train,False
163653265,29,0,train,True
163653264,29,0,train,True
128930350,29,-1,train,False
20786151,29,-1,train,False
163687919,29,-1,train,False
163687685,29,-1,train,False
166471055,29,-1,train,False
167654663,29,-1,train,False
163584358,29,-1,train,False
166067288,29,-1,train,False
163862205,29,1,train,True
168158009,29,1,train,True
136579658,29,-1,train,False
39944519,29,-1,train,False
163704791,29,0,train,True
163892576,29,-1,train,False
163685462,29,0,train,True
163685458,29,0,train,True
4232201,29,0,train,True
164149211,29,0,train,True
165853723,29,-1,train,False
165853728,29,-1,train,False
163693743,29,-1,train,False
163804154,29,-1,train,False
163746034,29,-1,train,False
163745884,29,-1,train,False
166072787,29,1,train,True
163733966,29,-1,train,False
163846705,29,0,train,True
69587579,29,0,train,True
163895318,29,0,train,True
163682675,29,0,train,True
163735402,29,-1,train,False
163649282,29,0,train,True
163687205,29,-1,train,False
165838025,29,-1,train,False
163711545,29,-1,train,False
163824665,29,-1,train,False
163824318,29,-1,train,False
163832323,29,-1,train,False
163832295,29,0,train,True
165889085,29,-1,train,False
165889086,29,-1,train,False
163889383,29,-1,train,False
163889387,29,-1,train,False
163863527,29,-1,train,False
163863506,29,-1,train,False
22373564,29,-1,train,False
163892460,29,-1,train,False
163708851,29,-1,train,False
163708854,29,-1,train,False
163680382,29,0,train,True
163649357,29,-1,train,False
163687584,29,-1,train,False
163705613,29,-1,train,False
3222249,29,-1,train,False
166080421,29,0,train,True
163654643,29,-1,train,False
163654533,29,-1,train,False
166077407,29,-1,train,False
166083311,29,-1,train,False
23308684,29,-1,train,False
42156855,29,-1,train,False
166502192,29,-1,train,False
168115599,29,-1,train,False
163654860,29,1,train,True
163849777,29,0,train,True
163694210,29,-1,train,False
23881442,29,0,train,True
157319250,29,0,train,True
163815667,29,-1,train,False
163815638,29,-1,train,False
163864640,29,-1,train,False
163864628,29,-1,train,False
13770911,29,0,train,True
163670753,29,0,train,True
163666646,29,-1,train,False
163666652,29,-1,train,False
163710140,29,-1,train,False
168113708,29,-1,train,False
168114003,29,-1,train,False
166071318,29,1,train,True
166071322,29,1,train,True
165867231,29,0,train,True
163652365,29,0,train,True
163829174,29,0,train,True
163734088,29,-1,train,False
163734076,29,-1,train,False
163692451,29,-1,train,False
163692459,29,-1,train,False
163708422,29,-1,train,False
163708425,29,-1,train,False
163734922,29,-1,train,False
163735631,29,-1,train,False
163654552,29,-1,train,False
164376970,29,-1,train,False
166081729,29,-1,train,False
163883199,29,-1,train,False
163810601,29,-1,train,False
163591389,29,-1,train,False
163701821,29,-1,train,False
31822981,29,-1,train,False
163843547,29,-1,train,False
163618979,29,-1,train,False
163858834,29,-1,train,False
163670735,29,-1,train,False
163670571,29,0,train,True
163901909,29,0,train,True
163901912,29,0,train,True
163705924,29,0,train,True
163832320,29,0,train,True
163864817,29,-1,train,False
163908343,29,-1,train,False
75486120,29,0,train,True
163909216,29,-1,train,False
97748671,29,0,train,True
165857579,29,-1,train,False
163681988,29,-1,train,False
163655918,29,-1,train,False
163889968,29,-1,train,False
163889959,29,-1,train,False
164089672,29,0,train,True
163704813,29,0,train,True
163680706,29,0,train,True
163689937,29,0,train,True
163653145,29,0,train,True
163653048,29,0,train,True
165869274,29,0,train,True
163909490,29,0,train,True
84810,29,-1,train,False
163867656,29,0,train,True
168116453,29,-1,train,False
168116458,29,-1,train,False
163653384,29,-1,train,False
166490471,29,-1,train,False
163651610,29,0,train,True
163651655,29,0,train,True
163666641,29,-1,train,False
166499687,29,-1,train,False
163817810,29,-1,train,False
48202347,29,0,train,True
36587040,29,0,train,True
163833405,29,-1,train,False
163834061,29,-1,train,False
130004858,29,0,train,True
165890823,29,-1,train,False
163650318,29,0,train,True
163826181,29,0,train,True
163711925,29,0,train,True
163867629,29,-1,train,False
166133896,29,-1,train,False
44138313,29,-1,train,False
165837192,29,-1,train,False
165837200,29,-1,train,False
163649658,29,0,train,True
164122932,29,0,train,True
164760770,29,-1,train,False
58371716,29,-1,train,False
63387239,29,-1,train,False
163732076,29,-1,train,False
166500087,29,0,train,True
163815362,29,0,train,True
163668557,29,0,train,True
163668520,29,-1,train,False
163734089,29,-1,train,False
18896540,29,-1,train,False
163654670,29,-1,train,False
163592464,29,0,train,True
163709468,29,0,train,True
163666430,29,-1,train,False
